GIST_0,GIST_1,GIST_2,GIST_3,GIST_4,GIST_5,GIST_6,GIST_7,GIST_8,GIST_9,GIST_10,GIST_11,GIST_12,GIST_13,GIST_14,GIST_15,GIST_16,GIST_17,GIST_18,GIST_19,GIST_20,GIST_21,GIST_22,GIST_23,GIST_24,GIST_25,GIST_26,GIST_27,GIST_28,GIST_29,GIST_30,GIST_31,GIST_32,GIST_33,GIST_34,GIST_35,GIST_36,GIST_37,GIST_38,GIST_39,GIST_40,GIST_41,GIST_42,GIST_43,GIST_44,GIST_45,GIST_46,GIST_47,GIST_48,GIST_49,GIST_50,GIST_51,GIST_52,GIST_53,GIST_54,GIST_55,GIST_56,GIST_57,GIST_58,GIST_59,GIST_60,GIST_61,GIST_62,GIST_63,GIST_64,GIST_65,GIST_66,GIST_67,GIST_68,GIST_69,GIST_70,GIST_71,GIST_72,GIST_73,GIST_74,GIST_75,GIST_76,GIST_77,GIST_78,GIST_79,GIST_80,GIST_81,GIST_82,GIST_83,GIST_84,GIST_85,GIST_86,GIST_87,GIST_88,GIST_89,GIST_90,GIST_91,GIST_92,GIST_93,GIST_94,GIST_95,GIST_96,GIST_97,GIST_98,GIST_99,GIST_100,GIST_101,GIST_102,GIST_103,GIST_104,GIST_105,GIST_106,GIST_107,GIST_108,GIST_109,GIST_110,GIST_111,GIST_112,GIST_113,GIST_114,GIST_115,GIST_116,GIST_117,GIST_118,GIST_119,GIST_120,GIST_121,GIST_122,GIST_123,GIST_124,GIST_125,GIST_126,GIST_127,class
0.0018029366620044,0.0007463052740275,0.0011039157806011,0.002408707605087,0.0017727253602235,0.0010675566093458,0.000716774013538,0.0016282534973059,0.0025088533393726,0.0013447329538505,0.0021028696632538,0.0016003148034185,0.002136318104292,0.0012172580741349,0.0010833212581778,0.0016513567051788,0.0075537563987841,0.0357084054747483,0.0052292369703694,0.00106419633494,0.0016710559688743,0.0004227167602778,0.0005132581931038,0.0003196355532343,0.0046224026728802,0.0729779699446891,0.0078839698600331,0.0018722498230128,0.0010829969001847,0.0012407756796811,0.0020733595633142,0.0011324138304521,0.001447550066685,0.0011669123944118,0.002112521612103,0.0021814771109377,0.0010224126126324,0.0012878375534781,0.0023128430974623,0.0017776872673751,0.0315026055942361,0.037622218812548,0.001852400931653,0.0010666660013882,0.0009628126874489,0.0011940456340844,0.0009055758536664,0.0030763018780471,0.013315389348488,0.0334589416526044,0.0078067666219176,0.0044520762289756,0.0029235564210823,0.0043505712650433,0.0011811588325198,0.0080602329002448,0.012183388787351,0.0062000159251237,0.0043695671814122,0.0070190295324958,0.0023904463412266,0.0079100001230535,0.0057572767405424,0.0032052183003816,0.0144975425983655,0.0433334270677474,0.0109890118818099,0.0009490785132475,0.0005035107864143,0.0012611670083443,0.0015687242323701,0.0016439954966213,0.0262405838371252,0.0216418750046557,0.0023838341798854,0.0026525382595086,0.0032230967703045,0.0061435404929403,0.0034240198496929,0.0063925356330966,0.0055713932290865,0.0062451240157776,0.0037718386047478,0.0047866147197561,0.005381663896782,0.0147496980485447,0.0069288345155361,0.0053833612071312,0.0041250565616205,0.0049134163844808,0.0038925882060467,0.0019087396633556,0.0055615469906336,0.0104245438809394,0.00868575593052,0.0057349577141601,0.0021406637915518,0.0065771339691588,0.0050231089360726,0.0054241859926239,0.0021928029727992,0.0387556289822156,0.0272870069108175,0.0025644408635898,0.0017117038254524,0.0049645133031474,0.001427524714029,0.0019053398165134,0.0030344976471864,0.0238506067415378,0.0462673686459032,0.0073084192070411,0.0017685106041132,0.0034868418081237,0.007194687282196,0.0034706990400261,0.001744197872453,0.0296588147971572,0.0459040920480226,0.004381678959624,0.0016831267156071,0.0045275826121912,0.0039153241103878,0.0007455248892704,0.0025449697836552,0.0284974791417711,0.0465974920266542,0.0021943118634491,positive
0.0005444886005902,0.0032415012424844,0.0012493344776746,0.001850470271314,0.001579795234508,0.0008279192988791,0.0013527656419793,0.0012331103635503,0.0036055896495885,0.0393107840362314,0.0028758467690289,0.0012728447600846,0.0024960287716066,0.0015321398574421,0.0010174996986953,0.0013533255008764,0.0023821298591208,0.0556116752363259,0.0084295700518526,0.001198813147132,0.0009168011182483,0.0013423888149546,0.0006238857402177,0.0008233436970037,0.0021863034344352,0.057469900205323,0.0108612726881072,0.0017749987664796,0.0033657505982027,0.0012952588368247,0.0011855983422371,0.0014101281335214,0.0224668685404209,0.0429813712524149,0.0040069514263776,0.0,0.0004035555299775,0.0089438087925282,0.0207311411183126,0.0124934199921062,0.0110988675497461,0.0537252140394301,0.0072950651125559,0.0053496465258631,0.0026717000534728,0.0262161486345625,0.0029191014896289,0.0051194953717947,0.0013290756430276,0.0264037036742833,0.0165675514403985,0.0027025875839861,0.0025631615067626,0.0219884287625602,0.0116517718258105,0.0010348117843974,0.003002496446369,0.0119616693072902,0.0144405594138844,0.0033987400547764,0.0017131805863526,0.0122992267572946,0.0129731260171047,0.0023396917943741,0.0012681131639704,0.0013762313736055,0.0036609487130452,0.0016097935847979,0.0016821371219225,0.0020213930440516,0.0244430015962812,0.001261261022252,0.0016902399049038,0.0009037392895813,0.0018651572050697,0.0045147651559334,0.0024763161514881,0.0184192617151168,0.0452145013648978,0.0367481561459806,0.0042977457322113,0.0042264778150857,0.0045601256415697,0.0047809023507102,0.0030794137885586,0.0086077756787171,0.0285595683491847,0.0050674211195741,0.0021428474650999,0.0038613407887376,0.0072717120662862,0.0031221260395899,0.0024670286654384,0.0082756704283885,0.0118058478460678,0.0038056342776615,0.0015521613799749,0.0012127962521316,0.0008088123020232,0.0020398635599586,0.0010287005187035,0.0014745556655155,0.0011308668354083,0.0016585484712736,0.0012070796949901,0.0012181712014855,0.0014922631555678,0.0013829091300634,0.0013408349854435,0.0017295357380611,0.0008247251804007,0.0013932976242702,0.0013381523298492,0.0011025222948763,0.0017905914292136,0.0019985387138791,0.0008030218117362,0.0021792996224559,0.0478987106127969,0.0020454270208656,0.0009606269439477,0.002594951172947,0.0025683464215511,0.0025371213329852,0.002007220386069,0.0086529797942629,0.0515631619175946,0.0043641510206549,positive
0.0042583965241691,0.0153300467590732,0.0014016109155436,0.0006196771161909,0.001072453067764,0.0012778365417995,0.0010589791013474,0.0009074484283968,0.0011922721096699,0.0639559586556034,0.0060566935118391,0.0016059911662637,0.0017345264074428,0.0024603876420471,0.001431162811889,0.0004214247417171,0.0023442104671032,0.0617369399861178,0.0110469885363875,0.0024204442871505,0.0034216999818552,0.0051616281506881,0.0026845951225445,0.0009689380978136,0.002091748465075,0.0388691461435828,0.0309127343137729,0.0013898241651248,0.0007648450298218,0.0013247169700157,0.0020839454256034,0.0010871967318109,0.0334782189415936,0.0284006141720776,0.0080613688067216,0.0048053136353342,0.0104142633078697,0.0038648170141883,0.0096526996814073,0.0086743682159987,0.0056928553524731,0.021205394501422,0.0081123767333945,0.0033027362291762,0.0089023213455513,0.0270406577069531,0.0167631625095426,0.0096115498252793,0.0024175218051827,0.0080836231928451,0.0109962731191983,0.004034540612975,0.0013874155761014,0.0153387335420141,0.011560228684482,0.0015144337389611,0.002414520581586,0.0030202452240776,0.0040312868644162,0.001504504038276,0.0027380981433748,0.008085631285212,0.015575531934112,0.0030673210547722,0.000659635976076,0.0023614004246515,0.0026973121229404,0.0013132599431028,0.0008961784205966,0.0019723456788508,0.0498710475856722,0.0021203239333196,0.0057511382727333,0.0040925074224504,0.0134191415162296,0.0086801315943306,0.0012857191974564,0.0022914632037983,0.0687559340947006,0.0041100656710942,0.0005489057258582,0.0027372210266023,0.0203587789009344,0.0049963477818137,0.0027256841725147,0.0056502407256549,0.0443089330334752,0.003223564259986,0.0007015067759425,0.0022535505154449,0.0082110453864703,0.0060731932017193,0.0023002418477374,0.0060369673156615,0.0119882503123265,0.0017055267539467,0.0011722938512566,0.0013082072113428,0.0015189341647343,0.0012782549514009,0.0017446073734374,0.0021697355578688,0.0020650052607108,0.0012903913412317,0.0011326436117693,0.0016421127713665,0.0015553155346188,0.0018670613142093,0.0010467833359523,0.0012098606470377,0.0024319812570506,0.0023294812400893,0.0005770068305309,0.0014725729717972,0.0016996601029368,0.001467884915666,0.0010699076102314,0.0022397897463004,0.0356656320180311,0.0018020613862786,0.000802584029517,0.0016985434705078,0.001093048763302,0.0016644413247933,0.0032254031641834,0.013138541288117,0.0331445194906383,0.0025310759164125,positive
0.0014482212864027,0.0009982935954386,0.0012821566358535,0.0011431266662134,0.0004990729500368,0.0005059918219344,0.001296335736343,0.001336379488826,0.0010469587733649,0.0010671487997803,0.0008456062243578,0.0014155724840148,0.0013044506820512,0.0011222648697468,0.000584545650107,0.0008990442071186,0.0008913232788677,0.0087481646706332,0.0007449888734483,0.0007692311444685,0.0011439829995494,0.0041328888769324,0.0017077357833072,0.0007156286401723,0.0010818241927226,0.0403233081239723,0.0080826718104062,0.000861399128455,0.0009136176389231,0.0037549876892239,0.0016489346492367,0.0009535094052537,0.0015067334866873,0.0273620813101108,0.0008360762384554,0.0008415641578871,0.0022958049877745,0.0031685114200473,0.0009568333006943,0.0006336305667214,0.0017711738559403,0.0950316982484656,0.0060388694791747,0.0031338964245346,0.0009344685958833,0.0184092331446539,0.0083166254851683,0.0008172685562253,0.0016364926828858,0.0938437875659287,0.0039144818231903,0.0004643088182553,0.0031758147980317,0.0287636804664093,0.0009404242648293,0.0005720365342638,0.0009013784037439,0.0162802771564437,0.0148673112262305,0.0029233663226383,0.0022578625408903,0.0054961867250654,0.0022564250833245,0.0001616898770548,0.0346940714992115,0.0103623895139536,0.0026492362206581,0.0028962629054213,0.0020259943097524,0.0021068588398281,0.0213003638667787,0.0184220055608186,0.0032197688765359,0.0098202466686176,0.0241884515762705,0.0102976588584367,0.0073436767227352,0.0067823449506587,0.0520877226668907,0.0070812218975758,0.0018661125045608,0.0046780597921951,0.013593768575127,0.0034740971634767,0.0010898299997422,0.002093696150034,0.0288868229103086,0.0020762785525954,0.0005525374647621,0.0052801522445129,0.0098647640486479,0.0030475989760535,0.0033914388465033,0.0154685740468161,0.0052291767842781,0.000335170683119,0.0003805815686173,0.0019399635835579,0.001534313492501,0.0010868838577071,0.0005971899249226,0.0011605639770805,0.0207027503543729,0.0016099697999329,0.0008409052387464,0.0010251367874988,0.0016316644599829,0.0008315086208298,0.0001706169505466,0.0038790770980387,0.0475834330189117,0.0026518975896972,0.0010073860558173,0.0020136167110727,0.0026571901826893,0.0007043294020948,0.0008663666141735,0.0036331134991815,0.0608467257150364,0.0022536297815568,0.000821786204424,0.0024423853398682,0.0028083150842798,0.0015051745296492,0.0013616254605871,0.0114159951499432,0.0561465204810426,0.0019036694630457,positive
0.0016790847679125,0.0012138991484592,0.001651204290343,0.0011465054474299,0.0013020366871679,0.001551051126185,0.0015143300870851,0.0016002832790357,0.002101200304013,0.001135751640277,0.0012946014925159,0.002034021019444,0.0019620302883694,0.0015667213417118,0.0016001294662863,0.0020887289791098,0.0010657627901943,0.0025463107622096,0.0015340825928352,0.0009778416682462,0.0013123276117357,0.0008372362242357,0.0012303869894831,0.0019442976380719,0.0014929612199995,0.0279460316369936,0.0067879281651518,0.0010956320948744,0.0016889502345076,0.0017692199944888,0.0009057581607727,0.0012955470363859,0.0014630086605357,0.0008296102702517,0.0020245934134089,0.0013889646219424,0.0010267529967975,0.0011668503355633,0.0015470901003918,0.0012454029568651,0.0067424917039947,0.0079859052692718,0.0014206903774796,0.0010851200672172,0.0013168609557369,0.0019829477416879,0.0017797867683058,0.0022685010600997,0.015994474917927,0.0507886363729537,0.002122402631482,0.0015630620192318,0.0011177989284748,0.0018043849040468,0.00111075184149,0.0032201077967409,0.0044210574143704,0.0334064257062396,0.0115675638351453,0.0030050055309766,0.0018263359184473,0.0067688939904652,0.0028437179556486,0.0019195345345781,0.0052377694982375,0.0155711920495738,0.0016490132743688,0.0008376977056511,0.0006371053310102,0.0015160466669194,0.0015790920529184,0.0010515793659127,0.0252731449610318,0.0666613971824764,0.0004157763876667,3.69696399157217e-05,0.0,0.0004546664537538,0.0010607771458675,0.0030381914812002,0.0073516345598382,0.0373606544983157,0.0106139112743546,0.0009070466279191,0.0043217838614478,0.0083533768270279,0.0065783392250786,0.0011358884148652,0.0061019188960573,0.0402757881517318,0.0084534761251244,0.0012571449920548,0.0025297847037576,0.027490755476967,0.0111919824137059,0.0036382674936899,0.0238872313455026,0.04080804234948,0.0028075833578283,0.000701953302874,0.0032103881902974,0.0289731901252188,0.0198725954659641,0.0250252921132065,0.0024870914771499,0.0060620473093033,0.0027442351307067,0.0028755949226169,0.0035649764781231,0.0552269785842557,0.0284440649267142,0.0022458150771025,0.0017749504709221,0.0019892931048592,0.0007903550018877,0.0029417431216281,0.0049518395725844,0.0294700267914365,0.0496315728144695,0.0072294229686964,0.003259464492323,0.0037336186413911,0.0033275961227463,0.0024439553666905,0.0035282527999731,0.037557875321879,0.0347986470747567,0.0024255476543591,positive
0.0020274848490462,0.0008194490770532,0.0014259902831277,0.001659392588027,0.0018416221023093,0.002045439879782,0.0013607007080393,0.0017143858301025,0.0012313979797428,0.0021111860916315,0.0019121363623786,0.0008982402368585,0.0018009713093634,0.0019725967259829,0.0012234120152373,0.0012974052361712,0.0015914870305312,0.0272638569592524,0.0014966689792882,0.0009646279018324,0.0007594786283381,0.0016423987754275,0.0009299200013797,0.0009181403003955,0.0021093474214295,0.0439829947702576,0.013655799151972,0.0010375924007695,0.0010265783569021,0.0009826499123422,0.0008663092571243,0.0005010642922445,0.0022803541757473,0.0128117331755985,0.0017344711682334,0.0013211743583722,0.0018229461302237,0.0013553002569681,0.0017592607032116,0.001553953815773,0.0074026208875005,0.0698700727589878,0.002023965477748,0.0012643482796705,0.0019789727287045,0.0027437595117983,0.0014827415608776,0.0013360424943028,0.0056849433717125,0.0423398841251941,0.0034239457111745,0.0015889807571456,0.0043509595038164,0.0035106006963118,0.0023704058410339,0.0012707120498267,0.0020930210748312,0.0091150367824914,0.0067342297862284,0.003361241107134,0.0045377198174879,0.0047478575027243,0.0035976535346013,0.0012132453365039,0.0318246957930788,0.0355991213809238,0.0063963043538862,0.0060514654456112,0.0022421090448709,0.0020701015376838,0.0039797106388627,0.0286530738144024,0.011275500896433,0.0213218056544845,0.0094220114931428,0.0050740719397843,0.013922270160665,0.0160898206437802,0.0133367351412839,0.0066855710210445,0.0040671850481378,0.0158960587981787,0.0070556470069059,0.0015097637444679,0.0040613719123728,0.0126726289404786,0.0113411082534051,0.0019028048934943,0.0016400144568332,0.0074146164289738,0.0092211925030676,0.0022047363402353,0.0028940975195837,0.0129835201642254,0.0081496512966481,0.0015377857042709,0.0016792472113914,0.0016278000849489,0.0023688255071622,0.0038382921388043,0.0011970149796791,0.0013294097897739,0.0535742161589253,0.0074733848609742,0.0027848847109267,0.00131024353325,0.0116026708217719,0.0056699337529216,0.0034607644110923,0.0096018675867678,0.0645131688041122,0.0043719121087534,0.0007501319377555,0.0042519101134299,0.0095897720924956,0.0005291437334774,0.001746984361249,0.0193861018016703,0.0545302745932557,0.0010037319535831,0.0013079889428085,0.0050678437016525,0.0045137396038544,0.0008532658282479,0.002416575036575,0.0334032793889938,0.0266144158210772,0.0013817727601929,positive
0.0016134056789828,0.0008637122959955,0.0008412120880597,0.001016000182727,0.0013444519471208,0.0008253123402991,0.0016803164457546,0.0011070655321731,0.0014275965654171,0.0007776054846274,0.0013331160791724,0.0013324894048868,0.0011799216311141,0.0013292136609603,0.000941156473382,0.0010966967562491,0.0017770023954596,0.0162503987924141,0.0009787274497481,0.0018203117025887,0.0015404687979942,0.001473002643967,0.0011771805856924,0.0019235552405646,0.000432674568033,0.0519404529261357,0.0048849720892059,0.0012141230419136,0.0010614929468252,0.002610199568276,0.002959243373264,0.0014361002140504,0.0007192402227882,0.001708733754322,0.0016814850437508,0.0013097547200414,0.0009212157085151,0.0012578374281018,0.0011313599780658,0.0010269261556544,0.0201088758934984,0.028612961962946,0.0016450871347011,0.0010482614249991,0.0012326968953116,0.0004153823951563,0.0013907185146298,0.0016342826935162,0.0031576937528041,0.0536316603860506,0.0085114014043877,0.000267106928258,0.0031623597004392,0.0066273293761595,0.0049811515410026,0.0016432276891486,0.0032617511566442,0.0200809685135402,0.0115545478412623,0.0028281842877049,0.0039334805702616,0.0061491401931135,0.0049267692703427,0.0016528214303171,0.0124425781657974,0.0247461531816304,0.0012482119324694,0.000799255189856,0.00123097047055,0.0024093569965535,0.0017663632615636,0.0008159846188036,0.0379344247070644,0.0280233028286806,0.0056582819553919,0.0019646718206403,0.0025773209336844,0.0114803481829625,0.0090976867457027,0.002709106594922,0.0055796918226337,0.0280169721880599,0.0107853056270791,0.0009944084977716,0.0050305275415212,0.0163533655403563,0.01299070785448,0.0049610235851201,0.0038175281954683,0.0208704014500398,0.0157830932794156,0.001882986123447,0.0028651380832486,0.0212092371608522,0.0131534496995587,0.0020657436830627,0.0306879322451767,0.0164780146237666,0.0025292673426905,0.0032917667839016,0.0032693574477737,0.0221426265785175,0.0308710480408019,0.0192109303985567,0.0012007267190795,0.0033295495951857,0.0011818753310641,0.001885898009405,0.0058495250541163,0.0629535227998303,0.0070556201235105,0.0018251925762871,0.0010388852451927,0.0018041588086248,0.0009459716495325,0.0004376423569646,0.003311925937053,0.032264977193101,0.034894846611375,0.0041299433136856,0.0005954432438512,0.0004880904971829,0.0023689986037512,0.0011236331279807,0.0009324855596369,0.0353436801896016,0.0399202871063914,0.0009689860967109,positive
0.0011733038990619,0.0016556618177213,0.0019806410192254,0.0006724769911201,0.0010488722007725,0.0015962612422955,0.0030639428413608,0.0010260873474958,0.0015319620641318,0.0039489859751603,0.0007924223095545,0.0008090021805621,0.0017115957245945,0.0016633174204842,0.0022389920123663,0.0009203244965452,0.0010936601575036,0.0411344995173922,0.005024783718833,0.0010240340088864,0.0011074541316059,0.0028202683378993,0.0028408943655582,0.0011759572498329,0.0018198496175863,0.0450879763171727,0.0038996750064886,0.0007327870150224,0.0022704356741512,0.0021676384155095,0.0024524109817905,0.0010996186363005,0.0159710351766548,0.0323766678467957,0.0209374186103482,0.0037455111426995,0.0006435136050726,0.0015297585276841,0.0033743190739461,0.0170251815113664,0.0201026357194724,0.057489186195581,0.0164112576483025,0.0073913815527321,0.0059276025104844,0.0046939812982453,0.0017070460912297,0.0045798655664198,0.0027219658082672,0.0373507751773913,0.0086159368341243,0.0010261503592865,0.0005491130247694,0.0075868653784639,0.0052734968698342,0.0022350763749436,0.0007842878733124,0.0222526912144451,0.0156143928942758,0.0028887605242851,0.0022011794504412,0.0060088685850121,0.004243963432147,0.0007454428348922,0.0025245479924515,0.0046017338632145,0.0105524826732089,0.0019213319148432,0.0006444977100874,0.0011505775431845,0.0490897934025626,0.0377106782126463,0.001629285140952,0.0016615112780725,0.0081615238257308,0.0110390065377112,0.0072678171437022,0.010703325667971,0.0762644069779312,0.0033124425015553,0.0023438605768041,0.0078980254093867,0.0106776027467682,0.00175861742597,0.0016819026584603,0.0097486425518028,0.0305258325410068,0.0050730458488514,0.0013337268752536,0.0057502374526721,0.0086277770768941,0.0044218050889667,0.0031945570396897,0.0115932013830245,0.0096422170684125,0.0007378658825086,0.000917707768001,0.0009176104995088,0.0020490572424557,0.0013445391834043,0.0009053527313084,0.0010075356235691,0.0023296512943815,0.0011267071539185,0.0009881538505061,0.0014420275545749,0.0018632854566809,0.0011712333068799,0.0008735351086482,0.0010104860400555,0.001799013522908,0.0011305771037504,0.0011717678046253,0.0015661386462903,0.0049028513743796,0.0007783604355833,0.0019320906407437,0.0046856356095763,0.0530954590677194,0.0017357690354231,0.001695656196301,0.0037386452323856,0.0036424993342569,0.0010587924388933,0.0027650780913693,0.0153082820263201,0.0597921247311714,0.0024193744740089,positive
0.0011055949646741,0.0009060460975636,0.001026994212208,0.002130801377969,0.000846169550784,0.0017894581650936,0.0011140916400341,0.0012362577542355,0.0013792526072968,0.0019336238689687,0.0013728101517469,0.0007882866647683,0.0013126860805635,0.0022368670444592,0.001531182322827,0.0013034625555464,0.0015729684085935,0.0295118966044091,0.0072192230331234,0.0009413758562158,0.0007651373220045,0.0045296492113714,0.0015383592864492,0.0008758401574014,0.0019978429511914,0.0374412360125109,0.0044198724980461,0.0007578355218407,0.0017521207864452,0.0036414868333874,0.0033092767703695,0.0014722392307644,0.0171430839559343,0.0182098360365746,0.0177018919217111,0.0029563631316371,0.0015173236309861,0.00258952233345,0.0018042504906051,0.007733594524887,0.003793211688613,0.0572891254431448,0.01151234129729,0.0006545438302408,0.0005600089943743,0.0013951261573313,0.0012646383170993,0.0008121900861067,0.0023664607496307,0.05153164567092,0.0162572329704639,0.0007143225327261,0.0004765525245515,0.0078549289003228,0.002089225741962,0.0010839250762673,0.0025178383721222,0.0402902345956261,0.0126960004795912,0.000991897507077,0.0032699684533008,0.0091933106439278,0.0053233657963809,0.0010334845586291,0.0037234964910168,0.02107981257583,0.0050235773943266,0.0031525718744139,0.0053478203304785,0.0014949688476063,0.0531664107228021,0.0298044093723801,0.0036753334956556,0.0297960026714199,0.0097366518357919,0.0073937051925171,0.0142095745554122,0.0158279044832449,0.0871681049112539,0.0017613591206709,0.0010205539695648,0.0064117071405546,0.0064254403871587,4.376023546353705e-05,0.0017539072452975,0.0237565467705433,0.0299621897448684,0.0025948525349922,0.0022079960286422,0.0041190858055231,0.006630377968969,0.0033606084317078,0.0026878071881387,0.0079338119595235,0.0093013214529247,0.0013305471995563,0.0008185802734127,0.0012552963648791,0.0018300677961804,0.0011564799378003,0.0009980165289186,0.0017676902050169,0.0016333011928757,0.0012131181299333,0.0007720070129466,0.0018662694266057,0.0031412849269251,0.0011594257570761,0.0009506970361181,0.0012249970581483,0.0065165517105287,0.001213725108069,0.0008233431016039,0.0009165573463831,0.0023419014240873,0.0006218682716778,0.0006903700153896,0.0041804433872007,0.0455743173480889,0.0006970406163754,0.0011050082620115,0.0038663141191242,0.0026417928855402,0.000711495999387,0.0005809670681225,0.0041587848792602,0.0695522182057503,0.0037304587089288,positive
0.0016189804996629,0.0012741163837751,0.0016593745593585,0.0011296444140029,0.0013562776719707,0.0014144705820429,0.0014555659858808,0.0011059557595639,0.0011220532450458,0.0016245577643762,0.0009904305916354,0.001090872960265,0.0011549116768659,0.0009897186537785,0.0010738460348781,0.0010492404373993,0.0050923063404365,0.034976782701363,0.0033720803571067,0.0016466788647537,0.0018212403921815,0.0014086670693163,0.0008783758123337,0.0017191124791049,0.0029094291896133,0.0562541323536494,0.0062290245926869,0.0012930343498167,0.0015683270082463,0.0006383608858411,0.0004062380657237,0.0007254922474914,0.0014084999276773,0.0015137540660747,0.0013653756611994,0.0010244502095446,0.0006464249592409,0.001489673546959,0.0020367633919811,0.0013090118684702,0.0313439611265075,0.0265431469751282,0.0017197966933409,0.0017684673644743,0.0010795017581537,0.0020341103529161,0.0013484685717356,0.0022889392707306,0.0107686016780749,0.0336104133907245,0.0046631589870393,0.0026537216679201,0.0026879987644448,0.0012691281183864,0.0008201896247128,0.004856889414596,0.0047073799927338,0.0149244434552158,0.005834300640874,0.002988076846272,0.0011773402721109,0.002441366179721,0.0032483980417632,0.0031647492473166,0.0128072866035756,0.0399955485055039,0.0020639450061889,0.0008810870774391,0.0018961853859588,0.0009750223902343,0.0006612181179745,0.0017092305515733,0.0303597906311278,0.0176836501809216,0.0029277331487351,0.0014667586764291,0.0024836152963232,0.0149502465785505,0.0071725975756962,0.0015567616694453,0.0023841511521626,0.0021821868147858,0.0021875723171062,0.0023590898720382,0.0030648781181653,0.0112724733117544,0.0154399794299832,0.0038962371071709,0.0038134744109062,0.0044098291257597,0.0006522490505981,0.0009903416658757,0.0030679323151713,0.0108614588250156,0.0138779215576022,0.0046383347082977,0.0301348176557017,0.0301241900953962,0.0037845413005928,0.0026512458610145,0.0014256259864931,0.0558358478252744,0.0281660664063491,0.0104355546881296,0.007026206578273,0.0197696181267873,0.0068904207968219,0.0009996053321231,0.0024239617175868,0.05899803094677,0.0218820220568341,0.0007220720265834,0.0018084769699528,0.0050007835001644,0.0140817225088941,0.0019765155395342,0.0016628964020376,0.025474216160845,0.0407648013553093,0.0037560097433562,0.0023637315560051,0.0036088174828902,0.0041830839059462,0.0018379777322913,0.0005245290341052,0.0336374043288288,0.0309951813157669,0.0025794358879921,positive
0.0012079899321082,0.0011717001402015,0.0017314628685332,0.001167735338708,0.0013484318398781,0.0013105714493784,0.0013234612539509,0.0008253424808498,0.0016533018631305,0.0338645919790229,0.0008028950793548,0.0006190011524023,0.0012725140699827,0.0020205268017121,0.001407541096098,0.001129140772528,0.0029249490847258,0.0573069050789123,0.0025991921099305,0.0007775608509631,0.0028438103475129,0.0049508810999502,0.0013535057709721,0.000745104833722,0.0008613356723564,0.0327248054295827,0.0212478660720615,0.0031385018510241,0.0018808261566901,0.0009755961684858,0.0009629768063155,0.0007912640529959,0.0489660200466731,0.026729471218218,0.0010948400367984,0.0015074886832106,0.0092389566991186,0.002674882742074,0.0015349252136774,0.0040381208577725,0.0019300027873144,0.0599083189247193,0.0093903427338897,0.0067752286663739,0.00723725151745,0.0364012755950172,0.0041401593380666,0.0095207523776996,0.002318657699164,0.0166446109087395,0.0105280976765251,0.0019126048940991,0.001695642157075,0.0226807102004423,0.0062182117811917,0.0010578054160574,0.0035834005427658,0.0102278279084445,0.0114636365738033,0.0031532344843703,0.0012090323937542,0.0112909682190201,0.0137860763691156,0.0010323301844934,0.0133725188911912,0.0037684363852339,0.003224478658231,0.0101196776716162,0.0046236580629773,0.0006483738958466,0.0525501909097555,0.01621058784061,0.0015391101595698,0.00409857695009,0.0176773366234605,0.0051514232309548,0.0030223609312758,0.0035660882401289,0.0562483807168832,0.0028730042239663,0.002914007560766,0.0081368230918643,0.0102907872602742,0.0041502193623465,0.0022754426438737,0.0056168338876224,0.0106771521190172,0.0031192438314553,0.0013446904205354,0.0055046621506888,0.0057844231239711,0.002037899685669,0.0018606005265872,0.0061287520407577,0.0071424724674257,0.0017580240639975,0.0006926583175636,0.0007591542971352,0.0017736827388605,0.0010211556980494,0.0008774907862295,0.0012947151989078,0.00147437216472,0.0017351997842523,0.0007705018586639,0.0012371914633167,0.0012351469083276,0.0015397655149743,0.0007048633638829,0.0015150807150793,0.021002258953723,0.001393675087956,0.0014016763670791,0.0022428760608448,0.0044518413800705,0.0027210354895641,0.0011891789239721,0.0045118465038878,0.0599933118191977,0.001927988236908,0.001089671680367,0.0029262457255409,0.0027591228359192,0.0017937864752289,0.0031942530266969,0.0201233736337465,0.0317210324847677,0.0026574345239311,positive
